Case ID,Activity,Complete Timestamp,Outcome,outcome
b1_283,Check_if_home_insurance_quote_is_requested,2004-02-26 13:34:57.729,,
b1_294,Assess_eligibility,2004-02-26 13:35:18.612,,
b1_288,Approve_application,2004-02-26 13:37:36.922,,
b1_292,Appraise_property,2004-02-26 13:38:18.569,,
b1_288,Loan__application_approved,2004-02-26 13:38:36.922,True,True
b1_293,Appraise_property,2004-02-26 13:43:13.298,,
b1_294,Prepare_acceptance_pack,2004-02-26 13:53:48.774,,
b1_293,Check_credit_history,2004-02-26 13:55:05.073,,
b1_280,Verify_repayment_agreement,2004-02-26 13:59:43.552,,
b1_296,Loan__application_received,2004-02-26 14:00:00.000,,
b1_287,Send_home_insurance_quote,2004-02-26 14:02:03.217,,
b1_293,Assess_loan_risk,2004-02-26 14:02:08.576,,
b1_283,Send_home_insurance_quote,2004-02-26 14:02:16.544,,
b1_290,Verify_repayment_agreement,2004-02-26 14:04:57.869,,
b1_291,Reject_application,2004-02-26 14:12:20.241,,
b1_291,Loan_application_rejected,2004-02-26 14:13:20.241,False,False
b1_293,Assess_eligibility,2004-02-26 14:15:58.787,,
b1_294,Check_if_home_insurance_quote_is_requested,2004-02-26 14:16:34.793,,
b1_290,Approve_application,2004-02-26 14:18:03.232,,
b1_294,Send_acceptance_pack,2004-02-26 14:18:59.982,,
b1_290,Loan__application_approved,2004-02-26 14:19:03.232,True,True
b1_283,Verify_repayment_agreement,2004-02-26 14:19:44.734,,
b1_293,Reject_application,2004-02-26 14:24:42.510,,
b1_293,Loan_application_rejected,2004-02-26 14:25:42.510,False,False
b1_297,Loan__application_received,2004-02-26 14:30:00.000,,
b1_297,Check__application__form_completeness,2004-02-26 14:32:01.684,,
b1_280,Cancel_application,2004-02-26 14:36:31.861,,
b1_280,Loan__application_canceled,2004-02-26 14:37:31.861,False,False
b1_297,Appraise_property,2004-02-26 14:41:40.815,,
b1_283,Cancel_application,2004-02-26 14:55:24.714,,
b1_283,Loan__application_canceled,2004-02-26 14:56:24.714,False,False
b1_298,Loan__application_received,2004-02-26 15:00:00.000,,
b1_298,Check__application__form_completeness,2004-02-26 15:01:40.516,,
b1_297,Check_credit_history,2004-02-26 15:08:29.900,,
b1_298,Check_credit_history,2004-02-26 15:08:50.187,,
b1_292,Assess_loan_risk,2004-02-26 15:12:56.129,,
b1_292,Assess_eligibility,2004-02-26 15:14:29.907,,
b1_292,Reject_application,2004-02-26 15:16:56.681,,
b1_292,Loan_application_rejected,2004-02-26 15:17:56.681,False,False
b1_299,Loan__application_received,2004-02-26 15:30:00.000,,
b1_295,Check__application__form_completeness,2004-02-26 15:30:09.058,,
b1_295,Appraise_property,2004-02-26 15:32:21.491,,
b1_299,Check__application__form_completeness,2004-02-26 15:34:31.854,,
b1_297,Assess_loan_risk,2004-02-26 15:35:44.554,,
b1_294,Verify_repayment_agreement,2004-02-26 15:43:29.188,,
b1_287,Verify_repayment_agreement,2004-02-26 15:45:07.271,,
b1_299,Check_credit_history,2004-02-26 15:47:30.045,,
b1_297,Assess_eligibility,2004-02-26 15:54:45.533,,
b1_294,Approve_application,2004-02-26 15:55:39.671,,
b1_298,Appraise_property,2004-02-26 15:56:27.572,,
b1_294,Loan__application_approved,2004-02-26 15:56:39.671,True,True
b1_296,Check__application__form_completeness,2004-02-26 15:57:28.533,,
b1_296,Appraise_property,2004-02-26 15:59:20.322,,
b1_299,Appraise_property,2004-02-26 15:59:37.315,,
b1_300,Loan__application_received,2004-02-26 16:00:00.000,,
b1_300,Check__application__form_completeness,2004-02-26 16:00:11.827,,
b1_287,Approve_application,2004-02-26 16:15:19.911,,
b1_295,Check_credit_history,2004-02-26 16:15:20.257,,
b1_287,Loan__application_approved,2004-02-26 16:16:19.911,True,True
b1_296,Check_credit_history,2004-02-26 16:16:26.121,,
b1_298,Assess_loan_risk,2004-02-26 16:21:44.714,,
b1_300,Check_credit_history,2004-02-26 16:22:06.507,,
b1_297,Prepare_acceptance_pack,2004-02-26 16:24:40.801,,
b1_300,Appraise_property,2004-02-26 16:27:18.524,,
b1_295,Assess_loan_risk,2004-02-26 16:27:38.405,,
b1_296,Assess_loan_risk,2004-02-26 16:29:22.936,,
b1_301,Loan__application_received,2004-02-26 16:30:00.000,,
b1_295,Assess_eligibility,2004-02-26 16:33:55.957,,
b1_299,Assess_loan_risk,2004-02-26 16:35:51.181,,
b1_299,Assess_eligibility,2004-02-26 16:38:32.773,,
b1_298,Assess_eligibility,2004-02-26 16:39:12.709,,
b1_295,Reject_application,2004-02-26 16:58:00.517,,
b1_295,Loan_application_rejected,2004-02-26 16:59:00.517,False,False
b1_302,Loan__application_received,2004-02-26 17:00:00.000,,
b1_298,Reject_application,2004-02-26 17:12:49.970,,
b1_298,Loan_application_rejected,2004-02-26 17:13:49.970,False,False
b1_301,Check__application__form_completeness,2004-02-26 17:14:53.539,,
b1_297,Check_if_home_insurance_quote_is_requested,2004-02-26 17:19:39.209,,
b1_300,Assess_loan_risk,2004-02-26 17:27:55.080,,
b1_303,Loan__application_received,2004-02-26 17:30:00.000,,
b1_300,Assess_eligibility,2004-02-26 17:30:29.562,,
b1_296,Assess_eligibility,2004-02-26 17:34:07.679,,
b1_299,Prepare_acceptance_pack,2004-02-26 17:34:53.481,,
b1_302,Check__application__form_completeness,2004-02-26 17:39:22.462,,
b1_301,Return_application_back_to_applicant,2004-02-26 17:43:46.477,,
b1_302,Check_credit_history,2004-02-26 17:48:03.534,,
b1_303,Check__application__form_completeness,2004-02-26 17:51:24.234,,
b1_302,Appraise_property,2004-02-26 17:54:52.088,,
b1_304,Loan__application_received,2004-02-26 18:00:00.000,,
b1_304,Check__application__form_completeness,2004-02-27 10:01:40.652,,
b1_304,Check_credit_history,2004-02-27 10:04:06.878,,
b1_300,Reject_application,2004-02-27 10:04:36.689,,
b1_300,Loan_application_rejected,2004-02-27 10:05:36.689,False,False
b1_302,Assess_loan_risk,2004-02-27 10:12:49.735,,
b1_303,Check_credit_history,2004-02-27 10:13:16.770,,
b1_296,Reject_application,2004-02-27 10:17:54.845,,
b1_296,Loan_application_rejected,2004-02-27 10:18:54.845,False,False
b1_304,Assess_loan_risk,2004-02-27 10:23:31.916,,
b1_305,Loan__application_received,2004-02-27 10:30:00.000,,
b1_302,Assess_eligibility,2004-02-27 10:43:19.758,,
b1_303,Assess_loan_risk,2004-02-27 10:46:26.636,,
b1_299,Check_if_home_insurance_quote_is_requested,2004-02-27 10:49:35.966,,
b1_299,Send_home_insurance_quote,2004-02-27 10:51:32.485,,
b1_306,Loan__application_received,2004-02-27 11:00:00.000,,
b1_305,Check__application__form_completeness,2004-02-27 11:02:16.821,,
b1_306,Check__application__form_completeness,2004-02-27 11:08:25.040,,
b1_304,Appraise_property,2004-02-27 11:15:13.609,,
b1_302,Reject_application,2004-02-27 11:24:33.861,,
b1_302,Loan_application_rejected,2004-02-27 11:25:33.861,False,False
b1_299,Verify_repayment_agreement,2004-02-27 11:27:37.759,,
b1_307,Loan__application_received,2004-02-27 11:30:00.000,,
b1_297,Send_acceptance_pack,2004-02-27 11:31:43.113,,
b1_304,Assess_eligibility,2004-02-27 11:37:57.356,,
b1_299,Approve_application,2004-02-27 11:39:26.561,,
b1_299,Loan__application_approved,2004-02-27 11:40:26.561,True,True
b1_307,Check__application__form_completeness,2004-02-27 11:44:41.273,,
b1_301,Receive_updated_application,2004-02-27 11:55:36.254,,
b1_307,Appraise_property,2004-02-27 11:58:39.458,,
b1_308,Loan__application_received,2004-02-27 12:00:00.000,,
b1_297,Verify_repayment_agreement,2004-02-27 12:01:09.891,,
b1_307,Check_credit_history,2004-02-27 12:01:52.271,,
b1_307,Assess_loan_risk,2004-02-27 12:05:49.096,,
b1_308,Check__application__form_completeness,2004-02-27 12:10:26.727,,
b1_297,Cancel_application,2004-02-27 12:11:19.422,,
b1_297,Loan__application_canceled,2004-02-27 12:12:19.422,False,False
b1_308,Return_application_back_to_applicant,2004-02-27 12:12:23.018,,
b1_308,Receive_updated_application,2004-02-27 12:13:40.860,,
b1_306,Check_credit_history,2004-02-27 12:16:28.380,,
b1_303,Appraise_property,2004-02-27 12:17:33.257,,
b1_304,Prepare_acceptance_pack,2004-02-27 12:21:31.949,,
b1_306,Assess_loan_risk,2004-02-27 12:21:54.635,,
b1_309,Loan__application_received,2004-02-27 12:30:00.000,,
b1_309,Check__application__form_completeness,2004-02-27 12:32:13.648,,
b1_304,Check_if_home_insurance_quote_is_requested,2004-02-27 12:33:45.325,,
b1_305,Appraise_property,2004-02-27 12:34:17.766,,
b1_305,Check_credit_history,2004-02-27 12:39:35.053,,
b1_308,Check__application__form_completeness,2004-02-27 12:41:38.844,,
b1_303,Assess_eligibility,2004-02-27 12:46:05.498,,
b1_304,Send_home_insurance_quote,2004-02-27 12:46:26.680,,
b1_306,Appraise_property,2004-02-27 12:48:33.756,,
b1_308,Check_credit_history,2004-02-27 12:52:10.841,,
b1_309,Appraise_property,2004-02-27 12:55:33.813,,
b1_301,Check__application__form_completeness,2004-02-27 12:59:31.958,,
b1_310,Loan__application_received,2004-02-27 13:00:00.000,,
b1_310,Check__application__form_completeness,2004-02-27 13:03:16.340,,
b1_307,Assess_eligibility,2004-02-27 13:05:54.332,,
b1_306,Assess_eligibility,2004-02-27 13:07:28.112,,
b1_308,Appraise_property,2004-02-27 13:08:58.249,,
b1_305,Assess_loan_risk,2004-02-27 13:11:34.723,,
b1_310,Appraise_property,2004-02-27 13:15:55.481,,
b1_309,Check_credit_history,2004-02-27 13:20:16.548,,
b1_301,Appraise_property,2004-02-27 13:23:01.506,,
b1_306,Prepare_acceptance_pack,2004-02-27 13:27:19.351,,
b1_311,Loan__application_received,2004-02-27 13:30:00.000,,
b1_307,Reject_application,2004-02-27 13:32:51.045,,
b1_303,Prepare_acceptance_pack,2004-02-27 13:33:17.632,,
b1_307,Loan_application_rejected,2004-02-27 13:33:51.045,False,False
b1_310,Check_credit_history,2004-02-27 13:36:04.203,,
b1_306,Check_if_home_insurance_quote_is_requested,2004-02-27 13:36:48.358,,
b1_311,Check__application__form_completeness,2004-02-27 13:42:18.387,,
b1_310,Assess_loan_risk,2004-02-27 13:47:19.010,,
b1_309,Assess_loan_risk,2004-02-27 13:48:03.547,,
b1_301,Check_credit_history,2004-02-27 13:49:51.382,,
b1_312,Loan__application_received,2004-02-27 14:00:00.000,,
b1_305,Assess_eligibility,2004-02-27 14:01:27.458,,
b1_305,Prepare_acceptance_pack,2004-02-27 14:03:37.459,,
b1_312,Check__application__form_completeness,2004-02-27 14:07:28.670,,
b1_312,Check_credit_history,2004-02-27 14:10:53.118,,
b1_304,Verify_repayment_agreement,2004-02-27 14:13:04.025,,
b1_303,Check_if_home_insurance_quote_is_requested,2004-02-27 14:18:35.434,,
b1_303,Send_acceptance_pack,2004-02-27 14:20:23.278,,
b1_308,Assess_loan_risk,2004-02-27 14:21:20.321,,
b1_301,Assess_loan_risk,2004-02-27 14:22:39.638,,
b1_306,Send_home_insurance_quote,2004-02-27 14:23:18.370,,
b1_312,Appraise_property,2004-02-27 14:23:29.255,,
b1_303,Verify_repayment_agreement,2004-02-27 14:26:23.681,,
b1_305,Check_if_home_insurance_quote_is_requested,2004-02-27 14:26:32.753,,
b1_313,Loan__application_received,2004-02-27 14:30:00.000,,
b1_311,Appraise_property,2004-02-27 14:30:05.021,,
b1_309,Assess_eligibility,2004-02-27 14:31:48.038,,
b1_308,Assess_eligibility,2004-02-27 14:38:14.260,,
b1_306,Verify_repayment_agreement,2004-02-27 14:38:27.073,,
b1_306,Cancel_application,2004-02-27 14:38:28.626,,
b1_304,Approve_application,2004-02-27 14:39:06.163,,
b1_306,Loan__application_canceled,2004-02-27 14:39:28.626,False,False
b1_304,Loan__application_approved,2004-02-27 14:40:06.163,True,True
b1_311,Check_credit_history,2004-02-27 14:41:09.858,,
b1_311,Assess_loan_risk,2004-02-27 14:51:00.659,,
b1_310,Assess_eligibility,2004-02-27 14:52:33.075,,
b1_310,Reject_application,2004-02-27 14:58:12.718,,
b1_308,Reject_application,2004-02-27 14:58:12.730,,
b1_311,Assess_eligibility,2004-02-27 14:59:00.861,,
b1_310,Loan_application_rejected,2004-02-27 14:59:12.718,False,False
b1_308,Loan_application_rejected,2004-02-27 14:59:12.730,False,False
b1_314,Loan__application_received,2004-02-27 15:00:00.000,,
b1_313,Check__application__form_completeness,2004-02-27 15:04:29.462,,
b1_305,Send_home_insurance_quote,2004-02-27 15:05:59.048,,
b1_312,Assess_loan_risk,2004-02-27 15:07:25.351,,
b1_312,Assess_eligibility,2004-02-27 15:09:54.059,,
b1_314,Check__application__form_completeness,2004-02-27 15:10:02.615,,
b1_313,Appraise_property,2004-02-27 15:15:13.700,,
b1_314,Appraise_property,2004-02-27 15:17:13.298,,
b1_313,Check_credit_history,2004-02-27 15:18:07.536,,
b1_311,Reject_application,2004-02-27 15:18:36.638,,
b1_311,Loan_application_rejected,2004-02-27 15:19:36.638,False,False
b1_315,Loan__application_received,2004-02-27 15:30:00.000,,
b1_301,Assess_eligibility,2004-02-27 15:34:52.559,,
b1_301,Reject_application,2004-02-27 15:37:01.693,,
b1_301,Loan_application_rejected,2004-02-27 15:38:01.693,False,False
b1_312,Reject_application,2004-02-27 15:38:25.007,,
b1_312,Loan_application_rejected,2004-02-27 15:39:25.007,False,False
b1_314,Check_credit_history,2004-02-27 15:40:13.905,,
b1_314,Assess_loan_risk,2004-02-27 15:42:50.191,,
b1_314,Assess_eligibility,2004-02-27 15:49:57.726,,
b1_305,Verify_repayment_agreement,2004-02-27 15:56:21.384,,
b1_316,Loan__application_received,2004-02-27 16:00:00.000,,
b1_305,Approve_application,2004-02-27 16:00:39.122,,
b1_305,Loan__application_approved,2004-02-27 16:01:39.122,True,True
b1_316,Check__application__form_completeness,2004-02-27 16:03:18.426,,
b1_303,Approve_application,2004-02-27 16:05:48.288,,
b1_303,Loan__application_approved,2004-02-27 16:06:48.288,True,True
b1_309,Reject_application,2004-02-27 16:19:25.092,,
b1_309,Loan_application_rejected,2004-02-27 16:20:25.092,False,False
b1_317,Loan__application_received,2004-02-27 16:30:00.000,,
b1_315,Check__application__form_completeness,2004-02-27 16:33:18.261,,
b1_317,Check__application__form_completeness,2004-02-27 16:40:01.769,,
b1_313,Assess_loan_risk,2004-02-27 16:40:17.897,,
b1_315,Check_credit_history,2004-02-27 16:50:20.603,,
b1_317,Appraise_property,2004-02-27 16:53:05.652,,
b1_316,Appraise_property,2004-02-27 16:53:55.995,,
b1_315,Appraise_property,2004-02-27 16:57:01.182,,
b1_318,Loan__application_received,2004-02-27 17:00:00.000,,
b1_318,Check__application__form_completeness,2004-02-27 17:00:48.216,,
b1_315,Assess_loan_risk,2004-02-27 17:02:01.964,,
b1_314,Reject_application,2004-02-27 17:12:35.751,,
b1_314,Loan_application_rejected,2004-02-27 17:13:35.751,False,False
b1_313,Assess_eligibility,2004-02-27 17:19:53.239,,
b1_318,Check_credit_history,2004-02-27 17:20:37.906,,
b1_317,Check_credit_history,2004-02-27 17:22:44.535,,
b1_317,Assess_loan_risk,2004-02-27 17:23:19.419,,
b1_318,Assess_loan_risk,2004-02-27 17:27:41.073,,
b1_319,Loan__application_received,2004-02-27 17:30:00.000,,
b1_318,Appraise_property,2004-02-27 17:31:17.378,,
b1_316,Check_credit_history,2004-02-27 17:36:08.329,,
b1_313,Prepare_acceptance_pack,2004-02-27 17:37:44.904,,
b1_315,Assess_eligibility,2004-02-27 17:45:49.092,,
b1_317,Assess_eligibility,2004-02-27 17:48:08.792,,
b1_317,Prepare_acceptance_pack,2004-02-27 17:58:08.478,,
b1_315,Reject_application,2004-02-27 17:58:47.458,,
b1_315,Loan_application_rejected,2004-02-27 17:59:47.458,False,False
b1_320,Loan__application_received,2004-02-27 18:00:00.000,,
b1_313,Check_if_home_insurance_quote_is_requested,2004-03-01 10:04:38.562,,
b1_317,Check_if_home_insurance_quote_is_requested,2004-03-01 10:08:15.883,,
b1_318,Assess_eligibility,2004-03-01 10:08:54.765,,
b1_319,Check__application__form_completeness,2004-03-01 10:23:17.924,,
b1_320,Check__application__form_completeness,2004-03-01 10:27:21.671,,
b1_320,Appraise_property,2004-03-01 10:28:56.170,,
b1_321,Loan__application_received,2004-03-01 10:30:00.000,,
b1_317,Send_home_insurance_quote,2004-03-01 10:30:16.664,,
b1_318,Prepare_acceptance_pack,2004-03-01 10:32:24.074,,
b1_319,Check_credit_history,2004-03-01 10:34:12.317,,
b1_316,Assess_loan_risk,2004-03-01 10:35:09.543,,
b1_316,Assess_eligibility,2004-03-01 10:45:20.693,,
b1_320,Check_credit_history,2004-03-01 10:46:35.081,,
b1_320,Assess_loan_risk,2004-03-01 10:53:36.163,,
b1_317,Verify_repayment_agreement,2004-03-01 10:56:35.262,,
b1_313,Send_acceptance_pack,2004-03-01 10:57:20.473,,
b1_322,Loan__application_received,2004-03-01 11:00:00.000,,
b1_322,Check__application__form_completeness,2004-03-01 11:02:47.822,,
b1_313,Verify_repayment_agreement,2004-03-01 11:06:00.900,,
b1_322,Check_credit_history,2004-03-01 11:06:22.470,,
b1_316,Reject_application,2004-03-01 11:06:38.701,,
b1_316,Loan_application_rejected,2004-03-01 11:07:38.701,False,False
b1_321,Check__application__form_completeness,2004-03-01 11:11:07.924,,
b1_319,Assess_loan_risk,2004-03-01 11:13:04.357,,
b1_322,Assess_loan_risk,2004-03-01 11:17:13.938,,
b1_313,Cancel_application,2004-03-01 11:17:37.555,,
b1_313,Loan__application_canceled,2004-03-01 11:18:37.555,False,False
b1_320,Assess_eligibility,2004-03-01 11:18:50.489,,
b1_320,Reject_application,2004-03-01 11:19:56.453,,
b1_320,Loan_application_rejected,2004-03-01 11:20:56.453,False,False
b1_323,Loan__application_received,2004-03-01 11:30:00.000,,
b1_318,Check_if_home_insurance_quote_is_requested,2004-03-01 11:31:59.375,,
b1_321,Check_credit_history,2004-03-01 11:32:57.369,,
b1_321,Appraise_property,2004-03-01 11:34:40.138,,
b1_319,Appraise_property,2004-03-01 11:41:27.989,,
b1_318,Send_home_insurance_quote,2004-03-01 11:42:52.220,,
b1_317,Approve_application,2004-03-01 11:45:50.003,,
b1_317,Loan__application_approved,2004-03-01 11:46:50.003,True,True
b1_321,Assess_loan_risk,2004-03-01 11:59:15.292,,
b1_324,Loan__application_received,2004-03-01 12:00:00.000,,
b1_318,Verify_repayment_agreement,2004-03-01 12:00:01.718,,
b1_323,Check__application__form_completeness,2004-03-01 12:00:53.464,,
b1_324,Check__application__form_completeness,2004-03-01 12:01:39.933,,
b1_323,Appraise_property,2004-03-01 12:03:34.726,,
b1_319,Assess_eligibility,2004-03-01 12:05:49.976,,
b1_324,Check_credit_history,2004-03-01 12:09:32.520,,
b1_318,Cancel_application,2004-03-01 12:15:32.290,,
b1_318,Loan__application_canceled,2004-03-01 12:16:32.290,False,False
b1_324,Appraise_property,2004-03-01 12:22:19.479,,
b1_324,Assess_loan_risk,2004-03-01 12:22:32.505,,
b1_319,Prepare_acceptance_pack,2004-03-01 12:23:01.933,,
b1_319,Check_if_home_insurance_quote_is_requested,2004-03-01 12:25:43.290,,
b1_321,Assess_eligibility,2004-03-01 12:29:03.950,,
b1_323,Check_credit_history,2004-03-01 12:29:33.042,,
b1_325,Loan__application_received,2004-03-01 12:30:00.000,,
b1_319,Send_home_insurance_quote,2004-03-01 12:30:59.288,,
b1_319,Verify_repayment_agreement,2004-03-01 12:39:56.068,,
b1_324,Assess_eligibility,2004-03-01 12:52:00.776,,
b1_322,Appraise_property,2004-03-01 12:53:28.011,,
b1_323,Assess_loan_risk,2004-03-01 12:53:33.262,,
b1_325,Check__application__form_completeness,2004-03-01 12:58:02.133,,
b1_326,Loan__application_received,2004-03-01 13:00:00.000,,
b1_326,Check__application__form_completeness,2004-03-01 13:03:24.098,,
b1_321,Prepare_acceptance_pack,2004-03-01 13:03:37.903,,
b1_326,Check_credit_history,2004-03-01 13:06:45.657,,
b1_326,Appraise_property,2004-03-01 13:10:59.830,,
b1_324,Prepare_acceptance_pack,2004-03-01 13:19:18.589,,
b1_322,Assess_eligibility,2004-03-01 13:20:31.048,,
b1_321,Check_if_home_insurance_quote_is_requested,2004-03-01 13:20:46.655,,
b1_319,Cancel_application,2004-03-01 13:20:57.249,,
b1_319,Loan__application_canceled,2004-03-01 13:21:57.249,False,False
b1_325,Appraise_property,2004-03-01 13:23:45.898,,
b1_327,Loan__application_received,2004-03-01 13:30:00.000,,
b1_323,Assess_eligibility,2004-03-01 13:34:01.410,,
b1_321,Send_acceptance_pack,2004-03-01 13:34:49.087,,
b1_321,Verify_repayment_agreement,2004-03-01 13:35:41.918,,
b1_325,Check_credit_history,2004-03-01 13:35:52.894,,
b1_326,Assess_loan_risk,2004-03-01 13:37:16.554,,
b1_323,Reject_application,2004-03-01 13:37:46.662,,
b1_323,Loan_application_rejected,2004-03-01 13:38:46.662,False,False
